sound_name,count,context
cancel2,1630,overall
warning1,1553,overall
cantdo4,1172,overall
count6,388,overall
count5,388,overall
count4,388,overall
count3,388,overall
count2,388,overall
count1,388,overall
sizzle,265,overall
reclaim1,224,overall
splshbig,200,overall
splslrg,185,overall
nanlath1,169,overall
repair1,169,overall
xplomed2,129,overall
kloak1,118,overall
kloak1un,118,overall
untdone,114,overall
xplomed4,104,overall
tllcount,90,overall
capture1,81,overall
xplosml2,71,overall
splsmed,64,overall
splssml,60,overall
xplodep1,56,overall
nanlath2,55,overall
repair2,55,overall
Rockhvy1,52,overall
rocklit1,51,overall
xplodep2,50,overall
torpedo1,49,overall
tllwarning,44,overall
flakhit,42,overall
flakfire,40,overall
mexrun1,38,overall
metlon1,37,overall
metloff1,37,overall
metlrun1,37,overall
gantok2,36,overall
warning2,33,overall
misicbm1,30,overall
kcarmmov,29,overall
bombrel,28,overall
impact,26,overall
launch,26,overall
xplomas2,25,overall
cannhvy2,23,overall
pairwork,22,overall
Rocklit3,22,overall
techa_sounds/rumad_plasma,22,overall
cannhvy1,22,overall
hoverok1,21,overall
disigun1,21,overall
rockhvy2,21,overall
radar1,20,overall
bigstop,20,overall
pshpwork,20,overall
pvehwork,20,overall
xplomed3,20,overall
tllspark,20,overall
cannhvy5,19,overall
mexoff1,19,overall
xplonuk1,18,overall
lashit,18,overall
targon1,18,overall
targoff1,18,overall
targsel1,18,overall
talongunhit,18,overall
talongunfirerapid,18,overall
Flamhvy1,17,overall
capture2,17,overall
solar1,16,overall
plabwork,16,overall
xplonuk3,15,overall
xplosml3,15,overall
lasrfir3,15,overall
radar2,14,overall
mohorun1,14,overall
build2,13,overall
rflrpc3,13,overall
XPLONUK4,13,overall
packohit,13,overall
packolau,13,overall
lathelrg,12,overall
gantok1,12,overall
build,12,overall
talon_count,12,overall
kloak2,12,overall
kloak2un,12,overall
Mavgun2,12,overall
lasrlit1,12,overall
wearoff,12,overall
radarde1,11,overall
techa_sounds/gok_plasma,10,overall
mexrun2,10,overall
targon2,10,overall
targoff2,10,overall
targsel2,10,overall
canlite3,10,overall
techa_sounds/gok_rad,9,overall
seaplok1,9,overall
radadvn1,9,overall
radadde1,9,overall
xplonuk4,9,overall
cannon3,9,overall
soft_crunch,9,overall
tllgauss,9,overall
solar2,8,overall
metlon2,8,overall
metloff2,8,overall
metlrun2,8,overall
sonar1,8,overall
sonarde1,8,overall
techa_sounds/gok_lightning,8,overall
lasrfast,8,overall
mlrsboom,8,overall
mlrsfireshort,8,overall
annigun1,8,overall
talon_accelerator,7,overall
tllgeo,7,overall
tllgeooff,7,overall
mohooff1,7,overall
Lasrhvy2,7,overall
techa_sounds/rumad_gauss,7,overall
techa_sounds/gok_beam,6,overall
techa_sounds/gok_sword,6,overall
xplosml1,6,overall
rockhvy3,6,overall
xplolrg1,6,overall
Energy,6,overall
tllvtolstop3,6,overall
mexoff2,6,overall
junohit2,6,overall
junofir2,6,overall
lasrhvy2,6,overall
techa_sounds/rumad_aamissile,6,overall
talon_laser,6,overall
S_rocket_hit,6,overall
tyrnt_fire,6,overall
mohorun2,6,overall
cannon1,6,overall
Lasrmas2,6,overall
techa_sounds/zeus_hit_1,6,overall
tll_lightning,5,overall
lasrfir1,5,overall
EMGPULS1,5,overall
vpulsehit,5,overall
vpulsefire,5,overall
hoverok2,5,overall
lasrhvy3,5,overall
techa_sounds/gok_hero_lighting,4,overall
armshipstop,4,overall
bignuke,4,overall
BFG__X1B,4,overall
xplolrg2,4,overall
tllwindstop,4,overall
tllwind2,4,overall
spider,4,overall
flashemg,4,overall
TAWF114a,4,overall
xplomed21,4,overall
kccorsel,4,overall
techa_sounds/gok_saw,3,overall
supergun_bass_boost,3,overall
burn02,3,overall
sniper2,3,overall
techa_sounds/rumad_shockwave,3,overall
lghthvy1,3,overall
xplomed5,3,overall
cannon2,3,overall
TAWF114b,3,overall
tllvtolstop,3,overall
mohooff2,3,overall
rapidrocket3,3,overall
debris4,3,overall
explode3,3,overall
mortar_snottyboy,3,overall
hoverok21,2,overall
intro,2,overall
SPLASH,2,overall
tllvtolstop2,2,overall
rockhit,2,overall
lashit2,2,overall
tllsub2,2,overall
mexon2,2,overall
cannhvy3,2,overall
xplomed1,2,overall
lasrlit3,2,overall
lasrhit1,2,overall
SabotHit,2,overall
SabotFire,2,overall
xplolrg3,2,overall
sonarde2,2,overall
krypto,2,overall
armsml2,2,overall
fastemg,2,overall
brawlemg,2,overall
DevastatorRocket_hit,1,overall
DevastatorRocket,1,overall
blackpollen,1,overall
bellhit,1,overall
talonsniper,1,overall
flamhvy1,1,overall
tlljam2,1,overall
radjam1,1,overall
sonicwv1,1,overall
saurus_gun,1,overall
arrfire,1,overall
DEFILER2,1,overall
largegun,1,overall
xplomas4,1,overall
siege_fire,1,overall
ultimateflakfire,1,overall
radadvn2,1,overall
radadde2,1,overall
seaplok2,1,overall
explode,1,overall
rocklit3,1,overall
TAWF113b,1,overall
TAWF113a,1,overall
tankahit,1,overall
gatlhit,1,overall
gungatl,1,overall
XPLOLRG2,1,overall
BERTHA6,1,overall
gatling,1,overall
new_sounds/beamLaser/laser_pulse1.wav,1,overall
bertha6,1,overall
BERTHA1,1,overall
lasfirerb,1,overall
tonukeex,1,overall
bombdropxx,1,overall
sizzle,261,soundhitwet
splshbig,200,soundhitwet
splslrg,185,soundhitwet
splsmed,64,soundhitwet
splssml,60,soundhitwet
xplodep1,28,soundhitwet
xplodep2,25,soundhitwet
SPLASH,1,soundhitwet
Rockhvy1,52,soundstart
rocklit1,51,soundstart
torpedo1,49,soundstart
flakfire,40,soundstart
misicbm1,30,soundstart
bombrel,28,soundstart
launch,26,soundstart
cannhvy2,23,soundstart
Rocklit3,22,soundstart
techa_sounds/rumad_plasma,22,soundstart
cannhvy1,22,soundstart
disigun1,21,soundstart
rockhvy2,21,soundstart
tllspark,20,soundstart
cannhvy5,19,soundstart
talongunfirerapid,18,soundstart
Flamhvy1,17,soundstart
xplonuk3,15,soundstart
lasrfir3,15,soundstart
build2,13,soundstart
XPLONUK4,13,soundstart
packolau,13,soundstart
Mavgun2,12,soundstart
lasrlit1,12,soundstart
techa_sounds/gok_plasma,10,soundstart
canlite3,10,soundstart
xplonuk4,9,soundstart
cannon3,9,soundstart
tllgauss,9,soundstart
techa_sounds/gok_lightning,8,soundstart
lasrfast,8,soundstart
mlrsfireshort,8,soundstart
annigun1,8,soundstart
talon_accelerator,7,soundstart
Lasrhvy2,7,soundstart
techa_sounds/rumad_gauss,7,soundstart
techa_sounds/gok_beam,6,soundstart
techa_sounds/gok_sword,6,soundstart
rockhvy3,6,soundstart
Energy,6,soundstart
junofir2,6,soundstart
techa_sounds/rumad_aamissile,6,soundstart
talon_laser,6,soundstart
tyrnt_fire,6,soundstart
cannon1,6,soundstart
Lasrmas2,6,soundstart
techa_sounds/zeus_hit_1,6,soundstart
tll_lightning,5,soundstart
lasrfir1,5,soundstart
vpulsefire,5,soundstart
lasrhvy3,5,soundstart
techa_sounds/gok_hero_lighting,4,soundstart
xplomas2,4,soundstart
BFG__X1B,4,soundstart
flashemg,4,soundstart
TAWF114a,4,soundstart
techa_sounds/gok_saw,3,soundstart
sniper2,3,soundstart
techa_sounds/rumad_shockwave,3,soundstart
lghthvy1,3,soundstart
cannon2,3,soundstart
rapidrocket3,3,soundstart
mortar_snottyboy,3,soundstart
cannhvy3,2,soundstart
lasrlit3,2,soundstart
SabotFire,2,soundstart
krypto,2,soundstart
armsml2,2,soundstart
fastemg,2,soundstart
brawlemg,2,soundstart
DevastatorRocket,1,soundstart
blackpollen,1,soundstart
xplomed5,1,soundstart
talonsniper,1,soundstart
flamhvy1,1,soundstart
sonicwv1,1,soundstart
saurus_gun,1,soundstart
arrfire,1,soundstart
DEFILER2,1,soundstart
largegun,1,soundstart
siege_fire,1,soundstart
ultimateflakfire,1,soundstart
rocklit3,1,soundstart
TAWF113a,1,soundstart
gungatl,1,soundstart
BERTHA6,1,soundstart
gatling,1,soundstart
new_sounds/beamLaser/laser_pulse1.wav,1,soundstart
BERTHA1,1,soundstart
lasfirerb,1,soundstart
bombdropxx,1,soundstart
xplomed2,129,soundhitdry
xplomed4,104,soundhitdry
xplosml2,71,soundhitdry
flakhit,42,soundhitdry
xplodep1,28,soundhitdry
impact,26,soundhitdry
xplodep2,25,soundhitdry
xplomas2,21,soundhitdry
xplomed3,20,soundhitdry
xplonuk1,18,soundhitdry
lashit,18,soundhitdry
talongunhit,18,soundhitdry
xplosml3,15,soundhitdry
rflrpc3,13,soundhitdry
packohit,13,soundhitdry
soft_crunch,9,soundhitdry
mlrsboom,8,soundhitdry
xplosml1,6,soundhitdry
xplolrg1,6,soundhitdry
junohit2,6,soundhitdry
lasrhvy2,6,soundhitdry
S_rocket_hit,6,soundhitdry
EMGPULS1,5,soundhitdry
vpulsehit,5,soundhitdry
bignuke,4,soundhitdry
xplolrg2,4,soundhitdry
sizzle,4,soundhitdry
xplomed21,4,soundhitdry
supergun_bass_boost,3,soundhitdry
burn02,3,soundhitdry
TAWF114b,3,soundhitdry
debris4,3,soundhitdry
explode3,3,soundhitdry
xplomed5,2,soundhitdry
rockhit,2,soundhitdry
lashit2,2,soundhitdry
xplomed1,2,soundhitdry
lasrhit1,2,soundhitdry
SabotHit,2,soundhitdry
xplolrg3,2,soundhitdry
DevastatorRocket_hit,1,soundhitdry
bellhit,1,soundhitdry
SPLASH,1,soundhitdry
xplomas4,1,soundhitdry
explode,1,soundhitdry
TAWF113b,1,soundhitdry
tankahit,1,soundhitdry
gatlhit,1,soundhitdry
XPLOLRG2,1,soundhitdry
bertha6,1,soundhitdry
tonukeex,1,soundhitdry
