sound_file,referenced_by_unit
fire010.wav,(unused)
fireplasma.wav,(unused)
gatling1.wav,(unused)
hackshot.wav,(unused)
harpyattack2.wav,(unused)
heatray1.wav,(unused)
heatray2.wav,(unused)
hit-metal-1.wav,(unused)
hit010.wav,(unused)
kill.wav,(unused)
krypton.wav,(unused)
lashit3.wav,(unused)
lasrfir2.wav,(unused)
lasrhit2.wav,(unused)
lghthvy2.wav,(unused)
macrossmhit.wav,(unused)
macrossmissile.wav,(unused)
magfire.wav,(unused)
mavgun1.wav,(unused)
mechrocket.wav,(unused)
mechrocket2.wav,(unused)
megaboom.wav,(unused)
mg1.wav,(unused)
newboom.wav,(unused)
null.wav,units\GOK\gok_abyss.lua; units\GOK\gok_apocalypse.lua; units\GOK\gok_asmodee.lua; units\GOK\gok_azaroth.lua; units\GOK\gok_blackcoconut.lua; units\GOK\gok_corvette.lua; units\GOK\gok_diablo.lua; units\GOK\gok_godsword.lua; units\GOK\gok_hcar.lua; units\GOK\gok_kadesh.lua; units\GOK\gok_moonstrike.lua; units\GOK\gok_mship.lua; units\GOK\gok_mtur.lua; units\GOK\gok_nightfall.lua; units\GOK\gok_nosferatu.lua; units\GOK\gok_ptr.lua; units\GOK\gok_silo.lua; units\GOK\gok_silo1.lua; units\GOK\gok_silo2.lua; units\GOK\gok_slesh.lua; units\GOK\gok_slesh1.lua; units\GOK\gok_sunstrike.lua; units\GOK\gok_valefor.lua; units\GOK\gok_withering.lua; units\RUMAD\rumad_cir.lua; units\RUMAD\rumad_erl.lua; units\RUMAD\rumad_fennek.lua; units\RUMAD\rumad_jeag.lua; units\RUMAD\rumad_lago.lua; units\RUMAD\rumad_mcv2.lua; units\RUMAD\rumad_mirage.lua; units\RUMAD\rumad_orb.lua; units\RUMAD\rumad_rl.lua; units\RUMAD\rumad_sam.lua; units\RUMAD\rumad_silo.lua; units\RUMAD\rumad_silo1.lua; units\RUMAD\rumad_silo2.lua; units\RUMAD\rumad_uflak.lua; units\TALON\talon_aas.lua; units\TALON\talon_abaddon.lua; units\TALON\talon_armadillo.lua; units\TALON\talon_boxer.lua; units\TALON\talon_carbuncle.lua; units\TALON\talon_cataphract.lua; units\TALON\talon_cerberus.lua; units\TALON\talon_charon.lua; units\TALON\talon_cir.lua; units\TALON\talon_crystal.lua; units\TALON\talon_dutchman.lua; units\TALON\talon_eak.lua; units\TALON\talon_elixir.lua; units\TALON\talon_frl.lua; units\TALON\talon_gold.lua; units\TALON\talon_grenat.lua; units\TALON\talon_hcar.lua; units\TALON\talon_independence.lua; units\TALON\talon_javelin.lua; units\TALON\talon_kevlar.lua; units\TALON\talon_lupa.lua; units\TALON\talon_mastiff.lua; units\TALON\talon_mythril.lua; units\TALON\talon_november.lua; units\TALON\talon_paladium.lua; units\TALON\talon_planetkiller.lua; units\TALON\talon_plutor.lua; units\TALON\talon_repentance.lua; units\TALON\talon_rl.lua; units\TALON\talon_scorpion.lua; units\TALON\talon_silo.lua; units\TALON\talon_silo1.lua; units\TALON\talon_sirius.lua; units\TALON\talon_solarwind.lua; units\TALON\talon_striker.lua; units\TALON\talon_talos.lua; units\TALON\talon_thingyness.lua; units\TALON\talon_vanguard.lua; units\TALON\talon_vasculitis.lua; units\TLL\tllaak.lua; units\TLL\tllacid.lua; units\TLL\tllannouncer.lua; units\TLL\tllblind.lua; units\TLL\tllcaps.lua; units\TLL\tllcolossus.lua; units\TLL\tllconvincer.lua; units\TLL\tllcoyote.lua; units\TLL\tlldcsta.lua; units\TLL\tlldemon.lua; units\TLL\tlldilophosaurus.lua; units\TLL\tlldimetrodon.lua; units\TLL\tllfireraiser.lua; units\TLL\tllfireraiser1.lua; units\TLL\tllfirestarter.lua; units\TLL\tllfsilo.lua; units\TLL\tllhcar.lua; units\TLL\tllhoplit.lua; units\TLL\tllhoverrocket.lua; units\TLL\tllhrk.lua; units\TLL\tllhyperion.lua; units\TLL\tllirritator.lua; units\TLL\tlllmt.lua; units\TLL\tlllmtns.lua; units\TLL\tllluth.lua; units\TLL\tllnaja.lua; units\TLL\tllnssam.lua; units\TLL\tllom.lua; units\TLL\tllotter.lua; units\TLL\tllsam.lua; units\TLL\tllsaurus.lua; units\TLL\tllsilo.lua; units\TLL\tllsilo1.lua; units\TLL\tllsting.lua; units\TLL\tlltetanos.lua; units\TLL\tllvisitor.lua; units\TLL\tll_tyranosaurus.lua; units\COR\Airships\cdevastator.lua; units\COR\Airships\cordust.lua; units\COR\Airships\core_core.lua; units\COR\Bots\corrock.lua; units\COR\Experimentals\corhflag.lua; units\COR\Experimentals\cormkl.lua; units\COR\Experimentals\cormonkeylord.lua; units\COR\Experimentals\corpokie.lua; units\COR\Experimentals\corraven1.lua; units\COR\Experimentals\corskrog.lua; units\COR\Tortoise\coradamantoise.lua; units\COR\Tortoise\corejudgement.lua; units\COR\Tortoise\cormonsta.lua; units\COR\Vehicles\T1\cormist.lua; units\COR\Vehicles\T2\corbanisher.lua; units\COR\Vehicles\T2\corvroc.lua; units\COR\Vehicles\T3\corhcrus.lua; units\COR\Vehicles\T3\corminotaur.lua; units\COR\Vehicles\T3\cortigre.lua; units\COR\Ships\T2\corarch.lua; units\COR\Ships\T2\cormship.lua; units\COR\Ships\T3\corhcar.lua; units\COR\Ships\T3\cormship1.lua; units\COR\Ships\T3\cortyrnt.lua; units\COR\Ships\T4\corucar.lua; units\COR\Hovercraft\T1\cormh.lua; units\COR\Buildings\LandDefenceOffence\corerad.lua; units\COR\Buildings\LandDefenceOffence\corfsilo.lua; units\COR\Buildings\LandDefenceOffence\corrl.lua; units\COR\Buildings\LandDefenceOffence\corsam.lua; units\COR\Buildings\LandDefenceOffence\corsilo.lua; units\COR\Buildings\LandDefenceOffence\corsilo1.lua; units\COR\Bots\T1\corcrash.lua; units\COR\Bots\T1\corstorm.lua; units\COR\Bots\T2\corhrk.lua; units\COR\Bots\T3\core_turbulence.lua; units\COR\Bots\T3\corgor.lua; units\COR\Bots\T3\corkarg.lua; units\COR\Bots\T3\corkrog.lua; units\COR\Bots\T3\corraven.lua; units\COR\Bots\T3\corshiva.lua; units\COR\Bots\T3\cortroman.lua; units\COR\Aircrafts\T2\corlilith.lua; units\ARM\Airships\armarch.lua; units\ARM\Airships\armhope.lua; units\ARM\Experimentals\armmcv1.lua; units\ARM\Experimentals\armmygalo.lua; units\ARM\Experimentals\armolympus.lua; units\ARM\Experimentals\armpraet.lua; units\ARM\Experimentals\armraptor.lua; units\ARM\Vehicles\T1\armjanus.lua; units\ARM\Vehicles\T1\armsam.lua; units\ARM\Vehicles\T2\armlatnk.lua; units\ARM\Vehicles\T2\armmerl.lua; units\ARM\Vehicles\T2\armtankanotor.lua; units\ARM\Vehicles\T3\armchimera.lua; units\ARM\Vehicles\T3\armeflak.lua; units\ARM\Vehicles\T3\armkrypto.lua; units\ARM\Vehicles\T3\armmcv.lua; units\ARM\Vehicles\T3\armmlrs.lua; units\ARM\Spiders\T2\armhuntsman.lua; units\ARM\Spiders\T2\armtarantula.lua; units\ARM\Spiders\T2\armweaver.lua; units\ARM\Ships\T1\armpt.lua; units\ARM\Ships\T2\armaas.lua; units\ARM\Ships\T2\armmship.lua; units\ARM\Ships\T3\armbc.lua; units\ARM\Ships\T3\armtrmph.lua; units\ARM\Ships\T4\armhcrus.lua; units\ARM\Hovercraft\T1\armah.lua; units\ARM\Hovercraft\T1\armmh.lua; units\ARM\Buildings\LandDefenceOffence\armcir.lua; units\ARM\Buildings\LandDefenceOffence\armfsilo.lua; units\ARM\Buildings\LandDefenceOffence\armhcar.lua; units\ARM\Buildings\LandDefenceOffence\armpack.lua; units\ARM\Buildings\LandDefenceOffence\armrl.lua; units\ARM\Buildings\LandDefenceOffence\armsilo.lua; units\ARM\Buildings\LandDefenceOffence\armsilo1.lua; units\ARM\Buildings\SeaDefence\armfrt.lua; units\ARM\Bots\T1\armjeth.lua; units\ARM\Bots\T1\armrock.lua; units\ARM\Bots\T2\armaak.lua; units\ARM\Bots\T2\armamph.lua; units\ARM\Bots\T3\armbanth.lua; units\ARM\Bots\T3\armfox.lua; units\ARM\Aircrafts\T2\armcybr.lua
plasmablasthit.wav,(unused)
plasmapulse.wav,(unused)
razorback_gun.wav,(unused)
satelliteselect.wav,(unused)
scargun.wav,(unused)
shoot.wav,(unused)
splauncher_fire.wav,(unused)
splauncher_impact.wav,(unused)
talongunfire.wav,(unused)
tankafire.wav,(unused)
temrocket_launch.wav,(unused)
thunder_clap.wav,(unused)
tirhorgue.wav,(unused)
tllcount.wav,units\GOK\gok_egeo.lua; units\GOK\gok_hookah.lua; units\GOK\gok_mohogeo.lua; units\GOK\gok_win.lua; units\GOK\gok_win1.lua; units\RUMAD\rumad_ck.lua; units\RUMAD\rumad_engineerk.lua; units\TALON\talon_eclipse.lua; units\TALON\talon_mohogeo.lua; units\TLL\tllabomber.lua; units\TLL\tlladvfight.lua; units\TLL\tllarchnano.lua; units\TLL\tllbomber.lua; units\TLL\tllcaretta.lua; units\TLL\tllconfuser.lua; units\TLL\tllcopter.lua; units\TLL\tllegeo.lua; units\TLL\tllfight.lua; units\TLL\tllfirestarter.lua; units\TLL\tllgeo.lua; units\TLL\tllgeo_mini.lua; units\TLL\tllhailstorm.lua; units\TLL\tllhickatee.lua; units\TLL\tllhovergauss.lua; units\TLL\tllhoverlight.lua; units\TLL\tllhovermissile.lua; units\TLL\tllhoverrocket.lua; units\TLL\tllmanta.lua; units\TLL\tllmex.lua; units\TLL\tllmex1.lua; units\TLL\tllmohogeo.lua; units\TLL\tllobscurer.lua; units\TLL\tllpbot.lua; units\TLL\tllplunger.lua; units\TLL\tllprivate.lua; units\TLL\tllprob.lua; units\TLL\tllrobber.lua; units\TLL\tlltide.lua; units\TLL\tlltplane.lua; units\TLL\tlluwfusion.lua; units\TLL\tllwin.lua; units\TLL\tllwin1.lua; units\TLL\tll_wasp.lua; units\COR\Tortoise\coreverifier.lua
tlllaser.wav,(unused)
tllstuner.wav,units\TLL\tllca.lua; units\TLL\tllchover.lua; units\TLL\tllck.lua; units\TLL\tllcv.lua; units\TLL\tllmando.lua
torpedo2.wav,(unused)
uwlasfir1.wav,(unused)
waterex1.wav,(unused)
waterex2.wav,(unused)
xplodep3.wav,(unused)
xplolrg4.wav,(unused)
zap2.wav,(unused)
zapzap.wav,(unused)
misc\accel.wav,(unused)
misc\adonis_missile.wav,(unused)
misc\amatir.wav,(unused)
misc\amphstp1.wav,(unused)
misc\armkiller1.wav,(unused)
misc\bfgbang.wav,(unused)
misc\bigexplodetll.wav,(unused)
misc\canonpod.wav,(unused)
misc\canzipx.wav,(unused)
misc\charge.wav,units\GOK\gok_cancer.lua; units\GOK\gok_exorcist.lua; units\TALON\talon_ash.lua; units\TLL\tllatorp.lua; units\COR\Hovercraft\T2\corangler.lua; units\ARM\Hovercraft\T2\armundertow.lua
misc\dgms4.wav,(unused)
misc\drgms2.wav,(unused)
misc\drgms3.wav,(unused)
misc\emgpuls2.wav,(unused)
techa_sounds\gok_commander.wav,units\GOK\gok_com.lua; units\GOK\gok_com1.lua; units\GOK\gok_com2.lua; units\GOK\gok_com3.lua
techa_sounds\gok_gun.wav,units\GOK\gok_artycrab.lua; units\GOK\gok_bats.lua; units\GOK\gok_immortal.lua; units\GOK\gok_jocond.lua; units\GOK\gok_orchid.lua
techa_sounds\gok_rad.wav,units\GOK\gok_arad.lua; units\GOK\gok_ca.lua; units\GOK\gok_ch.lua; units\GOK\gok_ck.lua; units\GOK\gok_com.lua; units\GOK\gok_cv.lua; units\GOK\gok_rad.lua; units\GOK\gok_urad.lua
techa_sounds\laser_1.wav,(unused)
techa_sounds\minigun.wav,(unused)
techa_sounds\rumad_king.wav,units\RUMAD\rumad_com.lua; units\RUMAD\rumad_com1.lua; units\RUMAD\rumad_com2.lua; units\RUMAD\rumad_com3.lua; units\RUMAD\rumad_king.lua; units\RUMAD\rumad_king1.lua; units\RUMAD\rumad_king2.lua; units\RUMAD\rumad_king3.lua
techa_sounds\rumad_move.wav,units\RUMAD\rumad_com.lua; units\RUMAD\rumad_com1.lua; units\RUMAD\rumad_com2.lua; units\RUMAD\rumad_com3.lua; units\RUMAD\rumad_king.lua; units\RUMAD\rumad_king1.lua; units\RUMAD\rumad_king2.lua; units\RUMAD\rumad_king3.lua
techa_sounds\sdrone1.wav,(unused)
techa_sounds\selectricity1.wav,(unused)
techa_sounds\selectricity2.wav,(unused)
techa_sounds\sonar_1.wav,(unused)
new_sounds\beamLaser\laser_pulse2.wav,(unused)
music\defeat\Serpent's Grave - Main Titles.ogg,(unused)
music\defeat\Snow Ruins.ogg,(unused)
music\loading\Earth.ogg,units\TLL\tllshaker.lua; units\COR\Buildings\LandDefenceOffence\corspun.lua
music\loading\Journey to the Sky.ogg,(unused)
music\peace\A Whole World on Paper.ogg,(unused)
music\peace\Earth.ogg,units\TLL\tllshaker.lua; units\COR\Buildings\LandDefenceOffence\corspun.lua
music\peace\Far beyond the Stars.ogg,(unused)
music\peace\Inaria.ogg,(unused)
music\peace\Journey to the Sky.ogg,(unused)
music\peace\Main Menu.ogg,(unused)
music\peace\That Strange Noise.ogg,(unused)
music\peace\Vague.ogg,(unused)
music\victory\Modern Warstory.ogg,(unused)
music\war\Awakening the Warrior Within.ogg,(unused)
music\war\Entering the Stronghold.ogg,(unused)
music\war\Hybrid Statement.ogg,(unused)
music\war\Morning Adventure.ogg,(unused)
music\war\Rhythm of the Sea.ogg,(unused)
music\war\The Revolution (Strings only).ogg,(unused)
music\war\The Weapons.ogg,(unused)
music\war\Thunderdome.ogg,(unused)
music\war\With Gun & Crucifix.ogg,(unused)
music\war\Yin & Yang.ogg,(unused)
