src,tgt,wtype,unit
Flamhvy1.wav,sfx_weapons\Misc\Flamhvy1.wav,flame,units\COR\Bots\T2\corpyro.lua
sizzle.wav,sfx_weapons\Explosions\sizzle.wav,lasercannon,units\ARM\Aircrafts\T2\armdfly.lua
launch.wav,sfx_weapons\Misc\launch.wav,missilelauncher,units\ARM\Bots\T3\armeak.lua
impact.wav,sfx_weapons\Explosions\impact.wav,missilelauncher,units\ARM\Bots\T3\armeak.lua
techa_sounds\gok_beam.wav,sfx_weapons\Misc\gok_beam.wav,beamlaser,units\GOK\gok_valefor.lua
xplonuk3.wav,sfx_weapons\Misc\xplonuk3.wav,cannon,units\ARM\Buildings\LandDefenceOffence\armbrtha2.lua
xplonuk1.wav,sfx_weapons\Explosions\xplonuk1.wav,cannon,units\ARM\Buildings\LandDefenceOffence\armbrtha2.lua
splslrg.wav,sfx_weapons\Explosions\splslrg.wav,aircraftbomb,units\ARM\Aircrafts\T2\armpnix.lua
Rocklit3.wav,sfx_weapons\Misc\Rocklit3.wav,missilelauncher,units\ARM\Aircrafts\T3\armwolf.lua
xplosml2.wav,sfx_weapons\Explosions\xplosml2.wav,missilelauncher,units\ARM\Aircrafts\T3\armwolf.lua
splshbig.wav,sfx_weapons\Explosions\splshbig.wav,missilelauncher,units\ARM\Aircrafts\T3\armwolf.lua
techa_sounds\gok_sword.wav,sfx_weapons\LaserCannon\gok_sword.wav,lasercannon,units\GOK\gok_zealot.lua
Rockhvy1.wav,sfx_weapons\Misc\Rockhvy1.wav,missilelauncher,units\ARM\Aircrafts\T1\armmin.lua
xplomed4.wav,sfx_weapons\Explosions\xplomed4.wav,missilelauncher,units\ARM\Aircrafts\T1\armmin.lua
DevastatorRocket.wav,sfx_weapons\Misc\DevastatorRocket.wav,starburstlauncher,units\COR\Experimentals\corskrog.lua
DevastatorRocket_hit.wav,sfx_weapons\Explosions\DevastatorRocket_hit.wav,starburstlauncher,units\COR\Experimentals\corskrog.lua
Lasrhvy2.wav,sfx_weapons\Misc\Lasrhvy2.wav,cannon,units\TLL\tll_tyranosaurus.lua
techa_sounds\gok_hero_lighting.wav,sfx_weapons\Misc\gok_hero_lighting.wav,lightningcannon,units\GOK\gok_squid.lua
lashit.wav,sfx_weapons\Explosions\lashit.wav,lasercannon,units\ARM\Aircrafts\T2\armdfly.lua
cannhvy5.wav,sfx_weapons\Misc\cannhvy5.wav,cannon,units\ARM\Buildings\SeaDefence\armfguard.lua
xplomed2.wav,sfx_weapons\Explosions\xplomed2.wav,aircraftbomb,units\ARM\Aircrafts\T3\armcyclone.lua
torpedo1.wav,sfx_weapons\Misc\torpedo1.wav,torpedolauncher,units\ARM\Buildings\SeaDefence\armtl.lua
xplodep2.wav,sfx_weapons\Explosions\xplodep2.wav,torpedolauncher,units\ARM\Aircrafts\T2\armlance.lua
build2.wav,sfx_weapons\Misc\build2.wav,beamlaser,units\ARM\Buildings\LandDefenceOffence\armbeamer.lua
talon_accelerator.wav,sfx_weapons\Misc\talon_accelerator.wav,beamlaser,units\TALON\talon_sirius.lua
techa_sounds\gok_plasma.wav,sfx_weapons\Misc\gok_plasma.wav,cannon,units\GOK\gok_spook.lua
splssml.wav,sfx_weapons\Explosions\splssml.wav,missilelauncher,units\ARM\Bots\T3\armfox.lua
rockhvy3.wav,sfx_weapons\Misc\rockhvy3.wav,missilelauncher,units\ARM\Spiders\T2\armtarantula.lua
xplosml1.wav,sfx_weapons\Explosions\xplosml1.wav,missilelauncher,units\ARM\Spiders\T2\armtarantula.lua
blackpollen.wav,sfx_weapons\Misc\blackpollen.wav,cannon,units\GOK\gok_blackpollen.lua
flakhit.wav,sfx_weapons\Explosions\flakhit.wav,cannon,units\ARM\Bots\T2\armaak.lua
xplodep1.wav,sfx_weapons\Explosions\xplodep1.wav,torpedolauncher,units\ARM\Buildings\LandDefenceOffence\armatl.lua
xplomas2.wav,sfx_weapons\Misc\xplomas2.wav,cannon,units\ARM\Buildings\LandDefenceOffence\armtabi.lua
bignuke.wav,sfx_weapons\Explosions\bignuke.wav,cannon,units\ARM\Buildings\LandDefenceOffence\armtabi.lua
techa_sounds\gok_lightning.wav,sfx_weapons\Misc\gok_lightning.wav,lightningcannon,units\GOK\gok_zakul.lua
techa_sounds\gok_saw.wav,sfx_weapons\LaserCannon\gok_saw.wav,lasercannon,units\GOK\gok_cut1.lua
disigun1.wav,sfx_weapons\Misc\disigun1.wav,dgun,units\ARM\Commanders\armcom3.lua
rockhvy2.wav,sfx_weapons\Misc\rockhvy2.wav,missilelauncher,units\ARM\Buildings\SeaDefence\armfrt.lua
rocklit1.wav,sfx_weapons\Misc\rocklit1.wav,missilelauncher,units\ARM\Aircrafts\T3\armmuat.lua
bombrel.wav,sfx_weapons\Misc\bombrel.wav,aircraftbomb,units\ARM\Aircrafts\T3\armorion.lua
Energy.wav,sfx_weapons\Misc\Energy.wav,cannon,units\ARM\Buildings\LandDefenceOffence\armnebraska.lua
xplolrg1.wav,sfx_weapons\Explosions\xplolrg1.wav,cannon,units\ARM\Buildings\LandDefenceOffence\armnebraska.lua
flakfire.wav,sfx_weapons\Misc\flakfire.wav,cannon,units\ARM\Bots\T2\armaak.lua
splsmed.wav,sfx_weapons\Explosions\splsmed.wav,aircraftbomb,units\ARM\Aircrafts\T3\armorion.lua
misicbm1.wav,sfx_weapons\Misc\misicbm1.wav,starburstlauncher,units\ARM\Buildings\LandDefenceOffence\armsilo1.lua
junofir2.wav,sfx_weapons\Misc\junofir2.wav,starburstlauncher,units\ARM\Buildings\LandUtils\ajuno.lua
junohit2.wav,sfx_weapons\Explosions\junohit2.wav,starburstlauncher,units\ARM\Buildings\LandUtils\ajuno.lua
BFG__X1B.wav,sfx_weapons\Misc\BFG__X1B.wav,beamlaser,units\COR\Experimentals\corskrog.lua
lasrfast.wav,sfx_weapons\LaserCannon\lasrfast.wav,lasercannon,units\ARM\Buildings\LandDefenceOffence\armmds.lua
supergun_bass_boost.wav,sfx_weapons\Explosions\supergun_bass_boost.wav,cannon,units\GOK\gok_meteor2.lua
burn02.wav,sfx_weapons\Explosions\burn02.wav,aircraftbomb,units\ARM\Aircrafts\T3\armorion.lua
sniper2.wav,sfx_weapons\Misc\sniper2.wav,rifle,units\ARM\Bots\T2\armsnipe.lua
xplolrg2.wav,sfx_weapons\Explosions\xplolrg2.wav,rifle,units\ARM\Bots\T2\armsnipe.lua
techa_sounds\rumad_plasma.wav,sfx_weapons\Misc\rumad_plasma.wav,cannon,units\RUMAD\rumad_triton.lua
techa_sounds\rumad_gauss.wav,sfx_weapons\Misc\rumad_gauss.wav,cannon,units\RUMAD\rumad_zorga.lua
techa_sounds\rumad_aamissile.wav,sfx_weapons\Misc\rumad_aamissile.wav,missilelauncher,units\RUMAD\rumad_uflak.lua
techa_sounds\rumad_shockwave.wav,sfx_weapons\Misc\rumad_shockwave.wav,beamlaser,units\RUMAD\rumad_orb.lua
mlrsfireshort.wav,sfx_weapons\Misc\mlrsfireshort.wav,missilelauncher,units\ARM\Vehicles\T3\armmlrs.lua
mlrsboom.wav,sfx_weapons\Explosions\mlrsboom.wav,missilelauncher,units\ARM\Vehicles\T3\armmlrs.lua
cannhvy1.wav,sfx_weapons\Misc\cannhvy1.wav,cannon,units\ARM\Buildings\LandDefenceOffence\armpb.lua
TAWF114a.wav,sfx_weapons\Misc\TAWF114a.wav,missilelauncher,units\ARM\Vehicles\T2\armtankanotor.lua
TAWF114b.wav,sfx_weapons\Explosions\TAWF114b.wav,missilelauncher,units\COR\Vehicles\T2\corbanisher.lua
talongunfirerapid.wav,sfx_weapons\LaserCannon\talongunfirerapid.wav,lasercannon,units\TALON\talon_wolf.lua
talongunhit.wav,sfx_weapons\Explosions\talongunhit.wav,lasercannon,units\TALON\talon_wolf.lua
XPLONUK4.wav,sfx_weapons\Misc\XPLONUK4.wav,cannon,units\ARM\Buildings\LandDefenceOffence\armvulc2.lua
rflrpc3.wav,sfx_weapons\Explosions\rflrpc3.wav,cannon,units\ARM\Buildings\LandDefenceOffence\armvulc2.lua
talon_laser.wav,sfx_weapons\Misc\talon_laser.wav,beamlaser,units\TALON\talon_zamak.lua
gatling.wav,sfx_weapons\LaserCannon\gatling.wav,lasercannon,units\TALON\talon_repentance.lua
Mavgun2.wav,sfx_weapons\Misc\Mavgun2.wav,cannon,units\ARM\Bots\T3\armfox.lua
xplomed3.wav,sfx_weapons\Explosions\xplomed3.wav,cannon,units\ARM\Bots\T3\armfox.lua
krypto.wav,sfx_weapons\Misc\krypto.wav,beamlaser,units\ARM\Vehicles\T3\armkrypto.lua
maghit.wav,sfx_weapons\Explosions\maghit.wav,lightningcannon,units\ARM\Commanders\armcom.lua
lghthvy1.wav,sfx_weapons\Misc\lghthvy1.wav,lightningcannon,units\TALON\talon_gorgon.lua
tyrnt_fire.wav,sfx_weapons\Misc\tyrnt_fire.wav,cannon,units\ARM\Ships\T4\armcentrum.lua
S_rocket_hit.wav,sfx_weapons\Explosions\S_rocket_hit.wav,cannon,units\ARM\Ships\T4\armcentrum.lua
canlite3.wav,sfx_weapons\Misc\canlite3.wav,cannon,units\ARM\Hovercraft\T1\armanac.lua
xplosml3.wav,sfx_weapons\Explosions\xplosml3.wav,lasercannon,units\ARM\Bots\T2\armtaipan.lua
tll_lightning.wav,sfx_weapons\Misc\tll_lightning.wav,lightningcannon,units\ARM\Airships\arm_broadside.lua
xplomed5.wav,sfx_weapons\Explosions\xplomed5.wav,aircraftbomb,units\TALON\talon_spirit.lua
flashemg.wav,sfx_weapons\Misc\flashemg.wav,cannon,units\ARM\Bots\T1\armpw.lua
lasrlit1.wav,sfx_weapons\LaserCannon\lasrlit1.wav,lasercannon,units\ARM\Aircrafts\T2\armdfly.lua
cannon3.wav,sfx_weapons\Misc\cannon3.wav,cannon,units\ARM\Ships\T1\armroy.lua
cannhvy2.wav,sfx_weapons\Misc\cannhvy2.wav,cannon,units\ARM\Bots\T2\armvengence.lua
cannon2.wav,sfx_weapons\Misc\cannon2.wav,cannon,units\ARM\Vehicles\T2\armcroc.lua
rapidrocket3.wav,sfx_weapons\Misc\rapidrocket3.wav,missilelauncher,units\COR\Bots\T3\corraven.lua
packolau.wav,sfx_weapons\Misc\packolau.wav,missilelauncher,units\ARM\Bots\T3\armfox.lua
packohit.wav,sfx_weapons\Explosions\packohit.wav,missilelauncher,units\ARM\Bots\T3\armfox.lua
bellhit.wav,sfx_weapons\Explosions\bellhit.wav,cannon,units\TALON\talon_repentance.lua
talonsniper.wav,sfx_weapons\Misc\talonsniper.wav,rifle,units\TALON\talon_sniper.lua
lasrfir1.wav,sfx_weapons\Misc\lasrfir1.wav,beamlaser,units\ARM\Bots\T1\armflea.lua
tllspark.wav,sfx_weapons\Misc\tllspark.wav,lightningcannon,units\TLL\tll_wasp.lua
tllgauss.wav,sfx_weapons\Misc\tllgauss.wav,cannon,units\TLL\tll_tyranosaurus.lua
soft_crunch.wav,sfx_weapons\Explosions\soft_crunch.wav,cannon,units\TLL\tll_tyranosaurus.lua
EMGPULS1.wav,sfx_weapons\Explosions\EMGPULS1.wav,aircraftbomb,units\ARM\Aircrafts\T2\armgripn.lua
cannon1.wav,sfx_weapons\Misc\cannon1.wav,cannon,units\ARM\Bots\T3\armfox.lua
SPLASH.wav,sfx_weapons\Explosions\SPLASH.wav,torpedolauncher,units\TLL\tllatorp.lua
vpulsefire.wav,sfx_weapons\Misc\vpulsefire.wav,starburstlauncher,units\TLL\tll_tyranosaurus.lua
vpulsehit.wav,sfx_weapons\Explosions\vpulsehit.wav,starburstlauncher,units\TLL\tll_tyranosaurus.lua
explode.wav,sfx_weapons\Explosions\explode.wav,missilelauncher,units\COR\Aircrafts\T2\corape.lua
rockhit.wav,sfx_weapons\Explosions\rockhit.wav,missilelauncher,units\COR\Bots\T3\corraven.lua
lashit2.wav,sfx_weapons\Explosions\lashit2.wav,lightningcannon,units\TLL\tllllt.lua
debris4.wav,sfx_weapons\Explosions\debris4.wav,cannon,units\TLL\tllriot.lua
sonicwv1.wav,sfx_weapons\Misc\sonicwv1.wav,cannon,units\TLL\tllriot.lua
saurus_gun.wav,sfx_weapons\Misc\saurus_gun.wav,cannon,units\TLL\tllsaurus.lua
cannhvy3.wav,sfx_weapons\Misc\cannhvy3.wav,cannon,units\COR\Vehicles\T1\corwolv.lua
xplomed21.wav,sfx_weapons\Explosions\xplomed21.wav,rifle,units\COR\Bots\T2\corprot.lua
arrfire.wav,sfx_weapons\Misc\arrfire.wav,beamlaser,units\COR\Experimentals\corpokie.lua
annigun1.wav,sfx_weapons\Misc\annigun1.wav,beamlaser,units\ARM\Bots\T3\armorco.lua
lasrhvy3.wav,sfx_weapons\Misc\lasrhvy3.wav,beamlaser,units\COR\Bots\T2\corsumo.lua
kroggie2.wav,sfx_weapons\Misc\kroggie2.wav,cannon,units\COR\Bots\T3\corkrog.lua
mortar_snottyboy.wav,sfx_weapons\Misc\mortar_snottyboy.wav,cannon,units\COR\Bots\T3\core_turbulence.lua
explode3.wav,sfx_weapons\Explosions\explode3.wav,cannon,units\COR\Bots\T3\core_turbulence.lua
DEFILER2.wav,sfx_weapons\Misc\DEFILER2.wav,cannon,units\COR\Tortoise\cormonsta.lua
largegun.wav,sfx_weapons\Misc\largegun.wav,cannon,units\COR\Vehicles\corparrow.lua
xplomed1.wav,sfx_weapons\Explosions\xplomed1.wav,lasercannon,units\COR\Aircrafts\T2\corlilith.lua
lasrlit3.wav,sfx_weapons\Misc\lasrlit3.wav,beamlaser,units\COR\Bots\T1\corak.lua
lasrhit1.wav,sfx_weapons\Explosions\lasrhit1.wav,cannon,units\ARM\Aircrafts\T3\armpers.lua
lasrfir3.wav,sfx_weapons\Misc\lasrfir3.wav,beamlaser,units\ARM\Bots\T2\armamph.lua
siege_fire.wav,sfx_weapons\Misc\siege_fire.wav,cannon,units\COR\Vehicles\T3\corsiege.lua
xplomas4.wav,sfx_weapons\Explosions\xplomas4.wav,cannon,units\COR\Vehicles\T3\corsiege.lua
Lasrmas2.wav,sfx_weapons\Misc\Lasrmas2.wav,beamlaser,units\ARM\Buildings\SeaDefence\armfhlt.lua
ultimateflakfire.wav,sfx_weapons\Misc\ultimateflakfire.wav,cannon,units\COR\Buildings\LandDefenceOffence\coruflak.lua
SabotFire.wav,sfx_weapons\Misc\SabotFire.wav,missilelauncher,units\COR\Aircrafts\T3\corblackdawn.lua
SabotHit.wav,sfx_weapons\Explosions\SabotHit.wav,missilelauncher,units\COR\Aircrafts\T3\corblackdawn.lua
xplolrg3.wav,sfx_weapons\Explosions\xplolrg3.wav,cannon,units\COR\Buildings\LandEconomy\corbhmth1.lua
mcv_fire1.wav,sfx_weapons\Misc\mcv_fire1.wav,starburstlauncher,units\ARM\Ships\T3\armtrmph.lua
cent_hit.wav,sfx_weapons\Explosions\cent_hit.wav,starburstlauncher,units\ARM\Ships\T3\armtrmph.lua
tankahit.wav,sfx_weapons\Explosions\tankahit.wav,missilelauncher,units\ARM\Vehicles\T2\armtankanotor.lua
TAWF113a.wav,sfx_weapons\Misc\TAWF113a.wav,cannon,units\ARM\Vehicles\T1\armshellshocker.lua
TAWF113b.wav,sfx_weapons\Explosions\TAWF113b.wav,cannon,units\ARM\Vehicles\T1\armshellshocker.lua
techa_sounds\zeus_hit_1.wav,sfx_weapons\Misc\zeus_hit_1.wav,lightningcannon,units\ARM\Bots\T2\armzeus.lua
gungatl.wav,sfx_weapons\Misc\gungatl.wav,cannon,units\ARM\Vehicles\T3\armrex.lua
gatlhit.wav,sfx_weapons\Explosions\gatlhit.wav,cannon,units\ARM\Vehicles\T3\armrex.lua
armsml2.wav,sfx_weapons\Misc\armsml2.wav,cannon,units\ARM\Aircrafts\T3\armpers.lua
BERTHA6.wav,sfx_weapons\Misc\BERTHA6.wav,cannon,units\ARM\Ships\T3\armbc.lua
new_sounds\beamLaser\laser_pulse1.wav,sfx_weapons\Misc\laser_pulse1.wav,beamlaser,units\ARM\Buildings\LandDefenceOffence\armanni.lua
fastemg.wav,sfx_weapons\Misc\fastemg.wav,cannon,units\ARM\Bots\T3\armjugg.lua
BERTHA1.wav,sfx_weapons\Misc\BERTHA1.wav,cannon,units\ARM\Bots\T2\armfboy.lua
KroGun1.wav,sfx_weapons\Misc\KroGun1.wav,cannon,units\ARM\Bots\T3\armmarauder.lua
lasfirerb.wav,sfx_weapons\Misc\lasfirerb.wav,beamlaser,units\ARM\Bots\T3\armraz.lua
brawlemg.wav,sfx_weapons\Misc\brawlemg.wav,cannon,units\ARM\Aircrafts\T2\armbrawl.lua
bombdropxx.wav,sfx_weapons\Misc\bombdropxx.wav,missilelauncher,units\ARM\Aircrafts\T2\armcybr.lua
tonukeex.wav,sfx_weapons\Explosions\tonukeex.wav,missilelauncher,units\ARM\Aircrafts\T2\armcybr.lua
