src,dest,backup
units\GOK\gok_antinuke.lua,units\Buildings\LandDefenceOffence\gok_antinuke.lua,
units\GOK\gok_antinuke1.lua,units\Buildings\LandDefenceOffence\gok_antinuke1.lua,
units\GOK\gok_antinuke2.lua,units\Buildings\LandDefenceOffence\gok_antinuke2.lua,
units\GOK\gok_atl.lua,units\Buildings\LandDefenceOffence\gok_atl.lua,
units\GOK\gok_blackdawn.lua,units\Buildings\LandDefenceOffence\gok_blackdawn.lua,
units\GOK\gok_blackpollen.lua,units\Buildings\LandDefenceOffence\gok_blackpollen.lua,
units\GOK\gok_cir.lua,units\Buildings\LandDefenceOffence\gok_cir.lua,
units\GOK\gok_claw.lua,units\Buildings\LandDefenceOffence\gok_claw.lua,
units\GOK\gok_dl.lua,units\Buildings\LandDefenceOffence\gok_dl.lua,
units\GOK\gok_dmc.lua,units\Buildings\LandDefenceOffence\gok_dmc.lua,
units\GOK\gok_eflak.lua,units\Buildings\LandDefenceOffence\gok_eflak.lua,
units\GOK\gok_eveningstar.lua,units\Buildings\LandDefenceOffence\gok_eveningstar.lua,
units\GOK\gok_fblackdawn.lua,units\Buildings\LandDefenceOffence\gok_fblackdawn.lua,
units\GOK\gok_fflak.lua,units\Buildings\LandDefenceOffence\gok_fflak.lua,
units\GOK\gok_fgate.lua,units\Buildings\LandDefenceOffence\gok_fgate.lua,
units\GOK\gok_fgate1.lua,units\Buildings\LandDefenceOffence\gok_fgate1.lua,
units\GOK\gok_flak.lua,units\Buildings\LandDefenceOffence\gok_flak.lua,
units\GOK\gok_fllt.lua,units\Buildings\LandDefenceOffence\gok_fllt.lua,
units\GOK\gok_fmine.lua,units\Buildings\LandDefenceOffence\gok_fmine.lua,
units\GOK\gok_frl.lua,units\Buildings\LandDefenceOffence\gok_frl.lua,
units\GOK\gok_gate.lua,units\Buildings\LandDefenceOffence\gok_gate.lua,
units\GOK\gok_gate1.lua,units\Buildings\LandDefenceOffence\gok_gate1.lua,
units\GOK\gok_gate2.lua,units\Buildings\LandDefenceOffence\gok_gate2.lua,
units\GOK\gok_gate3.lua,units\Buildings\LandDefenceOffence\gok_gate3.lua,
units\GOK\gok_gate4.lua,units\Buildings\LandDefenceOffence\gok_gate4.lua,
units\GOK\gok_juno.lua,units\Buildings\LandDefenceOffence\gok_juno.lua,
units\GOK\gok_llt.lua,units\Buildings\LandDefenceOffence\gok_llt.lua,
units\GOK\gok_lrpt.lua,units\Buildings\LandDefenceOffence\gok_lrpt.lua,
units\GOK\gok_lrpt1.lua,units\Buildings\LandDefenceOffence\gok_lrpt1.lua,
units\GOK\gok_mds.lua,units\Buildings\LandDefenceOffence\gok_mds.lua,
units\GOK\gok_meteor.lua,units\Buildings\LandDefenceOffence\gok_meteor.lua,
units\GOK\gok_meteor1.lua,units\Buildings\LandDefenceOffence\gok_meteor1.lua,
units\GOK\gok_meteor2.lua,units\Buildings\LandDefenceOffence\gok_meteor2.lua,
units\GOK\gok_mine1.lua,units\Buildings\LandDefenceOffence\gok_mine1.lua,
units\GOK\gok_mine2.lua,units\Buildings\LandDefenceOffence\gok_mine2.lua,
units\GOK\gok_mine3.lua,units\Buildings\LandDefenceOffence\gok_mine3.lua,
units\GOK\gok_mtur.lua,units\Buildings\LandDefenceOffence\gok_mtur.lua,
units\GOK\gok_orchid.lua,units\Buildings\LandDefenceOffence\gok_orchid.lua,
units\GOK\gok_ptr.lua,units\Buildings\LandDefenceOffence\gok_ptr.lua,
units\GOK\gok_rl.lua,units\Buildings\LandDefenceOffence\gok_rl.lua,
units\GOK\gok_silo.lua,units\Buildings\LandDefenceOffence\gok_silo.lua,
units\GOK\gok_silo1.lua,units\Buildings\LandDefenceOffence\gok_silo1.lua,
units\GOK\gok_silo2.lua,units\Buildings\LandDefenceOffence\gok_silo2.lua,
units\GOK\gok_slesh.lua,units\Buildings\LandDefenceOffence\gok_slesh.lua,
units\GOK\gok_slesh1.lua,units\Buildings\LandDefenceOffence\gok_slesh1.lua,
units\GOK\gok_tl.lua,units\Buildings\LandDefenceOffence\gok_tl.lua,
units\GOK\gok_ucir.lua,units\Buildings\LandDefenceOffence\gok_ucir.lua,
