src,dest,keys
gok_aap.lua,Buildings\LandEconomy\gok_aap.lua,"energystorage,metalstorage"
gok_advsolar.lua,Buildings\LandEconomy\gok_advsolar.lua,"energymake,solar"
gok_aestor.lua,Buildings\LandEconomy\gok_aestor.lua,energystorage
gok_ahp.lua,Buildings\LandEconomy\gok_ahp.lua,energystorage
gok_ahpns.lua,Buildings\LandEconomy\gok_ahpns.lua,energystorage
gok_alab.lua,Buildings\LandEconomy\gok_alab.lua,energystorage
gok_amaker.lua,Buildings\LandEconomy\gok_amaker.lua,converts
gok_amstor.lua,Buildings\LandEconomy\gok_amstor.lua,metalstorage
gok_asy.lua,Buildings\LandEconomy\gok_asy.lua,energystorage
gok_avp.lua,Buildings\LandEconomy\gok_avp.lua,"energystorage,metalstorage"
gok_eap.lua,Buildings\LandEconomy\gok_eap.lua,metalstorage
gok_eestor.lua,Buildings\LandEconomy\gok_eestor.lua,energystorage
gok_efusion.lua,Buildings\LandEconomy\gok_efusion.lua,"energymake,energystorage"
gok_egeo.lua,Buildings\LandEconomy\gok_egeo.lua,"energymake,energystorage"
gok_ehp.lua,Buildings\LandEconomy\gok_ehp.lua,energystorage
gok_ehpns.lua,Buildings\LandEconomy\gok_ehpns.lua,energystorage
gok_elab.lua,Buildings\LandEconomy\gok_elab.lua,"energystorage,metalstorage"
gok_emex.lua,Buildings\LandEconomy\gok_emex.lua,"extractsmetal,metalstorage"
gok_emstor.lua,Buildings\LandEconomy\gok_emstor.lua,metalstorage
gok_estor.lua,Buildings\LandEconomy\gok_estor.lua,energystorage
gok_eyes.lua,Buildings\LandEconomy\gok_eyes.lua,energymake
gok_famkr.lua,Buildings\LandEconomy\gok_famkr.lua,converts
gok_fmkr.lua,Buildings\LandEconomy\gok_fmkr.lua,converts
gok_fusion.lua,Buildings\LandEconomy\gok_fusion.lua,"energymake,energystorage"
gok_gen.lua,Buildings\LandEconomy\gok_gen.lua,energymake
gok_geo.lua,Buildings\LandEconomy\gok_geo.lua,"energymake,energystorage"
gok_geo_mini.lua,Buildings\LandEconomy\gok_geo_mini.lua,"energymake,energystorage"
gok_hp.lua,Buildings\LandEconomy\gok_hp.lua,energystorage
gok_imoho.lua,Buildings\LandEconomy\gok_imoho.lua,"extractsmetal,metalstorage"
gok_jam.lua,Buildings\LandEconomy\gok_jam.lua,energymake
gok_makr.lua,Buildings\LandEconomy\gok_makr.lua,converts
gok_makr1.lua,Buildings\LandEconomy\gok_makr1.lua,converts
gok_mas.lua,Buildings\LandEconomy\gok_mas.lua,"extractsmetal,metalstorage"
gok_metalmakerlvl2.lua,Buildings\LandEconomy\gok_metalmakerlvl2.lua,converts
gok_metalmakerlvl3.lua,Buildings\LandEconomy\gok_metalmakerlvl3.lua,converts
gok_metalmakerlvl4.lua,Buildings\LandEconomy\gok_metalmakerlvl4.lua,converts
gok_mex.lua,Buildings\LandEconomy\gok_mex.lua,"extractsmetal,metalstorage"
gok_mex1.lua,Buildings\LandEconomy\gok_mex1.lua,"extractsmetal,metalstorage"
gok_mjamk.lua,Buildings\LandEconomy\gok_mjamk.lua,energymake
gok_moho.lua,Buildings\LandEconomy\gok_moho.lua,"extractsmetal,metalstorage"
gok_mohogeo.lua,Buildings\LandEconomy\gok_mohogeo.lua,"energymake,energystorage"
gok_mstor.lua,Buildings\LandEconomy\gok_mstor.lua,metalstorage
gok_plat.lua,Buildings\LandEconomy\gok_plat.lua,energystorage
gok_sfusion.lua,Buildings\LandEconomy\gok_sfusion.lua,"energymake,energystorage"
gok_solar.lua,Buildings\LandEconomy\gok_solar.lua,"energymake,solar"
gok_tide.lua,Buildings\LandEconomy\gok_tide.lua,"energystorage,tidal"
gok_tide1.lua,Buildings\LandEconomy\gok_tide1.lua,tidal
gok_ufusion.lua,Buildings\LandEconomy\gok_ufusion.lua,"energymake,energystorage"
gok_ulab.lua,Buildings\LandEconomy\gok_ulab.lua,"energystorage,metalstorage"
gok_uwefus.lua,Buildings\LandEconomy\gok_uwefus.lua,"energymake,energystorage"
gok_uwfusion.lua,Buildings\LandEconomy\gok_uwfusion.lua,"energymake,energystorage"
gok_win.lua,Buildings\LandEconomy\gok_win.lua,wind
gok_win1.lua,Buildings\LandEconomy\gok_win1.lua,wind
gok_yard.lua,Buildings\LandEconomy\gok_yard.lua,"energystorage,metalstorage"
